,Season,Home,Away,Date,Percent_Tickets_Sold,Game_id,Total_All_Stars,Home_All_Star,Away_All_Star,Month,Day_of_Week,Home_Top_Jersey_Sellers,Away_Top_Jersey_Sellers,Holiday,Weekend,Weekday,Total_Top_Jersey_Sellers,Past_Playoff_Teams
2471,2015,MIL,NYK,2015-10-28,1.0,21500012,1.0,0,1,10,2,0,1,0,0,1,1,0
2472,2015,ORL,WAS,2015-10-28,1.0,21500004,1.0,0,1,10,2,0,2,0,0,1,2,0
2473,2015,LAL,MIN,2015-10-28,1.0,21500017,1.0,1,0,10,2,1,1,0,0,1,2,0
2474,2015,POR,NOP,2015-10-28,1.0,21500015,1.0,0,1,10,2,1,1,0,0,1,2,0
2475,2015,MIA,CHA,2015-10-28,1.0,21500008,2.0,2,0,10,2,1,1,0,0,1,2,0
2476,2015,TOR,IND,2015-10-28,1.0,21500009,3.0,2,1,10,2,2,1,0,0,1,3,0
2477,2015,IND,MEM,2015-10-29,1.0,21500018,1.0,1,0,10,3,1,0,0,0,1,1,0
2478,2015,LAC,DAL,2015-10-29,1.0,21500020,1.0,1,0,10,3,2,1,0,0,1,3,0
2479,2015,NYK,ATL,2015-10-29,1.0,21500019,3.0,1,2,10,3,1,0,0,0,1,1,0
2480,2015,MIL,WAS,2015-10-30,0.4807928621039697,21500027,1.0,0,1,10,4,0,2,0,0,1,2,0
2481,2015,DET,CHI,2015-10-30,0.6058284512543187,21500025,3.0,1,2,10,4,0,3,0,0,1,3,0
2482,2015,BOS,TOR,2015-10-30,0.814647766323024,21500024,3.0,1,2,10,4,0,2,0,0,1,2,0
2483,2015,ATL,CHA,2015-10-30,0.8866293566797806,21500026,2.0,2,0,10,4,0,1,0,0,1,1,0
2484,2015,PHI,UTA,2015-10-30,0.6845730027548209,21500023,0.0,0,0,10,4,0,0,0,0,1,0,0
2485,2015,SAC,LAL,2015-10-30,1.0,21500031,2.0,1,1,10,4,1,1,0,0,1,2,0
2486,2015,DEN,MIN,2015-10-30,0.8439049856434351,21500029,0.0,0,0,10,4,0,1,0,0,1,1,0
2487,2015,PHX,POR,2015-10-30,1.0,21500032,0.0,0,0,10,4,0,1,0,0,1,1,0
2488,2015,HOU,GSW,2015-10-30,1.0,21500030,4.0,1,3,10,4,1,2,0,0,1,3,1
2489,2015,SAS,BRK,2015-10-30,1.0,21500028,2.0,2,0,10,4,4,0,0,0,1,4,0
2490,2015,ORL,OKC,2015-10-30,1.0,21500022,2.0,0,2,10,4,0,2,0,0,1,2,0
2491,2015,CLE,MIA,2015-10-30,1.0,21500021,3.0,1,2,10,4,2,1,0,0,1,3,0
2492,2015,IND,UTA,2015-10-31,0.5867877786952932,21500033,1.0,1,0,10,5,1,0,0,1,0,1,0
2493,2015,MEM,BRK,2015-10-31,0.7675368397814449,21500036,0.0,0,0,10,5,0,0,0,1,0,0,0
2494,2015,POR,PHX,2015-10-31,0.8466456969009436,21500037,0.0,0,0,10,5,1,0,0,1,0,1,0
2495,2015,NOP,GSW,2015-10-31,1.0,21500035,4.0,1,3,10,5,1,2,0,1,0,3,1
2496,2015,LAC,SAC,2015-10-31,1.0,21500038,2.0,1,1,10,5,2,1,0,1,0,3,0
2497,2015,WAS,NYK,2015-10-31,1.0,21500034,2.0,1,1,10,5,2,1,0,1,0,3,0
2498,2015,BOS,SAS,2015-11-01,0.8751073883161512,21500040,3.0,1,2,11,6,0,4,0,1,0,4,0
2499,2015,OKC,DEN,2015-11-01,1.0,21500044,2.0,2,0,11,6,2,0,0,1,0,2,0
2500,2015,CHA,ATL,2015-11-01,0.9595324212402371,21500039,2.0,0,2,11,6,1,0,0,1,0,1,0
2501,2015,LAL,DAL,2015-11-01,1.0,21500045,1.0,1,0,11,6,1,1,0,1,0,2,0
2502,2015,MIA,HOU,2015-11-01,1.0,21500041,3.0,2,1,11,6,1,1,0,1,0,2,0
2503,2015,TOR,MIL,2015-11-01,1.0,21500042,2.0,2,0,11,6,2,0,0,1,0,2,0
2504,2015,CHI,ORL,2015-11-01,1.0,21500043,2.0,2,0,11,6,3,0,0,1,0,3,0
2505,2015,BRK,MIL,2015-11-02,0.4184525152267088,21500047,0.0,0,0,11,0,0,0,0,0,1,0,0
2506,2015,HOU,OKC,2015-11-02,0.9079479368595956,21500049,3.0,1,2,11,0,1,2,0,0,1,3,0
2507,2015,PHI,CLE,2015-11-02,0.7802046438410075,21500046,1.0,0,1,11,0,0,2,0,0,1,2,0
2508,2015,MIN,POR,2015-11-02,0.953192808431494,21500050,0.0,0,0,11,0,1,1,0,0,1,2,0
2509,2015,LAC,PHX,2015-11-02,1.0,21500052,1.0,1,0,11,0,2,0,0,0,1,2,0
2510,2015,GSW,MEM,2015-11-02,1.0,21500051,3.0,3,0,11,0,2,0,0,0,1,2,1
2511,2015,NYK,SAS,2015-11-02,1.0,21500048,3.0,1,2,11,0,1,4,0,0,1,5,0
2512,2015,DET,IND,2015-11-03,0.3344349306494417,21500054,2.0,1,1,11,1,0,1,0,0,1,1,0
2513,2015,CHA,CHI,2015-11-03,0.5868323111600356,21500053,2.0,0,2,11,1,1,3,0,0,1,4,0
2514,2015,NOP,ORL,2015-11-03,1.0,21500056,1.0,1,0,11,1,1,0,0,0,1,1,0
2515,2015,SAC,MEM,2015-11-03,1.0,21500058,1.0,1,0,11,1,1,0,0,0,1,1,0
2516,2015,LAL,DEN,2015-11-03,1.0,21500059,1.0,1,0,11,1,1,0,0,0,1,1,0
2517,2015,MIA,ATL,2015-11-03,1.0,21500055,4.0,2,2,11,1,1,0,0,0,1,1,0
2518,2015,DAL,TOR,2015-11-03,1.0,21500057,2.0,0,2,11,1,1,2,0,0,1,3,0
2519,2015,MIL,PHI,2015-11-04,0.3289522893626115,21500065,0.0,0,0,11,2,0,0,0,0,1,0,0
2520,2015,IND,BOS,2015-11-04,0.5438480594549959,21500060,2.0,1,1,11,2,1,0,0,0,1,1,0
2521,2015,ATL,BRK,2015-11-04,0.5563805618662382,21500062,2.0,2,0,11,2,0,0,0,0,1,0,1
2522,2015,PHX,SAC,2015-11-04,0.8274162281916366,21500067,1.0,0,1,11,2,0,1,0,0,1,1,0
2523,2015,HOU,ORL,2015-11-04,0.8537801163112712,21500064,1.0,1,0,11,2,1,0,0,0,1,1,0
2524,2015,WAS,SAS,2015-11-04,0.7411082727451366,21500061,3.0,1,2,11,2,2,4,0,0,1,6,0
2525,2015,OKC,TOR,2015-11-04,1.0,21500066,4.0,2,2,11,2,2,2,0,0,1,4,0
2526,2015,GSW,LAC,2015-11-04,1.0,21500069,4.0,3,1,11,2,2,2,0,0,1,4,0
2527,2015,UTA,POR,2015-11-04,1.0,21500068,0.0,0,0,11,2,0,1,0,0,1,1,0
2528,2015,CLE,NYK,2015-11-04,1.0,21500063,2.0,1,1,11,2,2,1,0,0,1,3,0
2529,2015,DEN,UTA,2015-11-05,0.03429913860610806,21500073,0.0,0,0,11,3,0,0,0,0,1,0,0
2530,2015,MIN,MIA,2015-11-05,0.2186402149204381,21500071,2.0,0,2,11,3,1,1,0,0,1,2,0
2531,2015,POR,MEM,2015-11-05,1.0,21500074,0.0,0,0,11,3,1,0,0,0,1,1,1
2532,2015,DAL,CHA,2015-11-05,1.0,21500072,0.0,0,0,11,3,1,1,0,0,1,2,0
2533,2015,CHI,OKC,2015-11-05,1.0,21500070,4.0,2,2,11,3,3,2,0,0,1,5,0
2534,2015,ORL,TOR,2015-11-06,0.7593123209169055,21500075,2.0,0,2,11,4,0,2,0,0,1,2,0
2535,2015,PHX,DET,2015-11-06,0.8472445306009415,21500082,1.0,0,1,11,4,0,0,0,0,1,0,0
2536,2015,IND,MIA,2015-11-06,0.8622625928984311,21500080,3.0,1,2,11,4,1,1,0,0,1,2,0
2537,2015,NOP,ATL,2015-11-06,1.0,21500081,3.0,1,2,11,4,1,0,0,0,1,1,0
2538,2015,SAC,HOU,2015-11-06,0.9614251891205174,21500084,2.0,1,1,11,4,1,1,0,0,1,2,0
2539,2015,BRK,LAL,2015-11-06,1.0,21500077,1.0,0,1,11,4,0,1,0,0,1,1,0
2540,2015,BOS,WAS,2015-11-06,1.0,21500076,2.0,1,1,11,4,0,2,0,0,1,2,0
2541,2015,GSW,DEN,2015-11-06,1.0,21500083,3.0,3,0,11,4,2,0,0,0,1,2,0
2542,2015,NYK,MIL,2015-11-06,1.0,21500079,1.0,1,0,11,4,1,0,0,0,1,1,0
2543,2015,CLE,PHI,2015-11-06,1.0,21500078,1.0,1,0,11,4,2,0,0,0,1,2,0
2544,2015,PHI,ORL,2015-11-07,0.4961629279811098,21500087,0.0,0,0,11,5,0,0,0,1,0,0,0
2545,2015,MIL,BRK,2015-11-07,0.6271838435646738,21500089,0.0,0,0,11,5,0,0,0,1,0,0,0
2546,2015,SAC,GSW,2015-11-07,1.0,21500092,4.0,1,3,11,5,1,2,0,1,0,3,0
2547,2015,ATL,WAS,2015-11-07,1.0,21500086,3.0,2,1,11,5,0,2,0,1,0,2,1
2548,2015,SAS,CHA,2015-11-07,1.0,21500090,2.0,2,0,11,5,4,1,0,1,0,5,0
2549,2015,LAC,HOU,2015-11-07,1.0,21500093,2.0,1,1,11,5,2,1,0,1,0,3,1
2550,2015,UTA,MEM,2015-11-07,0.9542966199588168,21500091,0.0,0,0,11,5,0,0,0,1,0,0,0
2551,2015,DAL,NOP,2015-11-07,1.0,21500088,1.0,0,1,11,5,1,1,0,1,0,2,0
2552,2015,CHI,MIN,2015-11-07,1.0,21500085,2.0,2,0,11,5,3,1,0,1,0,4,0
2553,2015,OKC,PHX,2015-11-08,1.0,21500097,2.0,2,0,11,6,2,0,0,1,0,2,0
2554,2015,POR,DET,2015-11-08,1.0,21500098,1.0,0,1,11,6,1,0,0,1,0,1,0
2555,2015,MIA,TOR,2015-11-08,1.0,21500096,4.0,2,2,11,6,1,2,0,1,0,3,0
2556,2015,NYK,LAL,2015-11-08,1.0,21500095,2.0,1,1,11,6,1,1,0,1,0,2,0
2557,2015,CLE,IND,2015-11-08,1.0,21500094,2.0,1,1,11,6,2,1,0,1,0,3,0
2558,2015,DEN,POR,2015-11-09,-0.04432263116679718,21500102,0.0,0,0,11,0,0,1,0,0,1,1,0
2559,2015,ATL,MIN,2015-11-09,0.3316340666038677,21500101,2.0,2,0,11,0,0,1,0,0,1,1,0
2560,2015,IND,ORL,2015-11-09,0.4427745664739885,21500099,1.0,1,0,11,0,1,0,0,0,1,1,0
2561,2015,PHI,CHI,2015-11-09,0.36550570641479735,21500100,2.0,0,2,11,0,0,3,0,0,1,3,0
2562,2015,SAC,SAS,2015-11-09,1.0,21500103,3.0,1,2,11,0,1,4,0,0,1,5,0
2563,2015,LAC,MEM,2015-11-09,1.0,21500105,1.0,1,0,11,0,2,0,0,0,1,2,0
2564,2015,GSW,DET,2015-11-09,1.0,21500104,4.0,3,1,11,0,2,0,0,0,1,2,0
2565,2015,MIL,BOS,2015-11-10,0.2632366298017845,21500110,1.0,0,1,11,1,0,0,0,0,1,0,0
2566,2015,MIN,CHA,2015-11-10,0.5211820624095888,21500111,0.0,0,0,11,1,1,1,0,0,1,2,0
2567,2015,NOP,DAL,2015-11-10,1.0,21500112,1.0,1,0,11,1,1,1,0,0,1,2,0
2568,2015,TOR,NYK,2015-11-10,1.0,21500109,3.0,2,1,11,1,2,1,0,0,1,3,0
2569,2015,MIA,LAL,2015-11-10,1.0,21500108,3.0,2,1,11,1,1,1,0,0,1,2,0
2570,2015,WAS,OKC,2015-11-10,1.0,21500107,3.0,1,2,11,1,2,2,0,0,1,4,0
2571,2015,CLE,UTA,2015-11-10,1.0,21500106,1.0,1,0,11,1,2,0,0,0,1,2,0
2572,2015,DEN,MIL,2015-11-11,-0.01821978595666928,21500121,0.0,0,0,11,2,0,0,1,0,1,0,0
2573,2015,PHI,TOR,2015-11-11,0.2538370720188902,21500115,2.0,0,2,11,2,0,2,1,0,1,2,0
2574,2015,ATL,NOP,2015-11-11,0.7284867290962487,21500117,3.0,2,1,11,2,0,1,1,0,1,1,0
2575,2015,CHA,NYK,2015-11-11,0.7448236095822194,21500113,1.0,0,1,11,2,1,1,1,0,1,2,0
2576,2015,SAC,DET,2015-11-11,1.0,21500122,2.0,1,1,11,2,1,0,1,0,1,1,0
2577,2015,BOS,IND,2015-11-11,0.919995704467354,21500116,2.0,1,1,11,2,0,1,1,0,1,1,0
2578,2015,MEM,GSW,2015-11-11,1.0,21500120,3.0,0,3,11,2,0,2,1,0,1,2,1
2579,2015,HOU,BRK,2015-11-11,1.0,21500119,1.0,1,0,11,2,1,0,1,0,1,1,0
2580,2015,ORL,LAL,2015-11-11,1.0,21500114,1.0,0,1,11,2,0,1,1,0,1,1,0
2581,2015,POR,SAS,2015-11-11,1.0,21500123,2.0,0,2,11,2,1,4,1,0,1,5,0
2582,2015,DAL,LAC,2015-11-11,1.0,21500118,1.0,0,1,11,2,1,2,1,0,1,3,0
2583,2015,MIN,GSW,2015-11-12,0.6666666666666666,21500125,3.0,0,3,11,3,1,2,0,0,1,3,0
2584,2015,PHX,LAC,2015-11-12,0.9057324840764333,21500126,1.0,0,1,11,3,0,2,0,0,1,2,0
2585,2015,MIA,UTA,2015-11-12,1.0,21500124,2.0,2,0,11,3,1,0,0,0,1,1,0
2586,2015,DEN,HOU,2015-11-13,0.6823805794831637,21500136,1.0,0,1,11,4,0,1,0,0,1,1,0
2587,2015,ORL,UTA,2015-11-13,0.7732144752202059,21500128,0.0,0,0,11,4,0,0,0,0,1,0,0
2588,2015,IND,MIN,2015-11-13,0.8493806771263419,21500127,1.0,1,0,11,4,1,1,0,0,1,2,0
2589,2015,MEM,POR,2015-11-13,0.8675423588498261,21500133,0.0,0,0,11,4,0,1,0,0,1,1,1
2590,2015,SAC,BRK,2015-11-13,0.9785182190910666,21500137,1.0,1,0,11,4,1,0,0,0,1,1,0
2591,2015,BOS,ATL,2015-11-13,0.8404209621993127,21500129,3.0,1,2,11,4,0,0,0,0,1,0,0
2592,2015,OKC,PHI,2015-11-13,1.0,21500134,2.0,2,0,11,4,2,0,0,0,1,2,0
2593,2015,TOR,NOP,2015-11-13,1.0,21500131,3.0,2,1,11,4,2,1,0,0,1,3,0
2594,2015,NYK,CLE,2015-11-13,1.0,21500130,2.0,1,1,11,4,1,2,0,0,1,3,0
2595,2015,DAL,LAL,2015-11-13,1.0,21500135,1.0,0,1,11,4,1,1,0,0,1,2,0
2596,2015,CHI,CHA,2015-11-13,1.0,21500132,2.0,2,0,11,4,3,1,0,0,1,4,0
2597,2015,PHX,DEN,2015-11-14,0.8523400720022154,21500143,0.0,0,0,11,5,0,0,0,1,0,0,0
2598,2015,HOU,DAL,2015-11-14,1.0,21500140,1.0,1,0,11,5,1,1,0,1,0,2,1
2599,2015,WAS,ORL,2015-11-14,0.7990764393790528,21500139,1.0,1,0,11,5,2,0,0,1,0,2,0
2600,2015,SAS,PHI,2015-11-14,1.0,21500142,2.0,2,0,11,5,4,0,0,1,0,4,0
2601,2015,MIL,CLE,2015-11-14,1.0,21500141,1.0,0,1,11,5,0,2,0,1,0,2,0
2602,2015,LAC,DET,2015-11-14,1.0,21500138,2.0,1,1,11,5,2,0,0,1,0,2,0
2603,2015,GSW,BRK,2015-11-14,1.0,21500144,3.0,3,0,11,5,2,0,0,1,0,2,0
2604,2015,MIN,MEM,2015-11-15,0.2488117379623889,21500146,0.0,0,0,11,6,1,0,0,1,0,1,0
2605,2015,ATL,UTA,2015-11-15,0.5998226852108384,21500148,2.0,2,0,11,6,0,0,0,1,0,0,0
2606,2015,CHA,POR,2015-11-15,0.6058080410966085,21500147,0.0,0,0,11,6,1,1,0,1,0,2,0
2607,2015,SAC,TOR,2015-11-15,0.9640815383726974,21500150,3.0,1,2,11,6,1,2,0,1,0,3,0
2608,2015,OKC,BOS,2015-11-15,1.0,21500149,3.0,2,1,11,6,2,0,0,1,0,2,0
2609,2015,LAL,DET,2015-11-15,1.0,21500151,2.0,1,1,11,6,1,0,0,1,0,1,0
2610,2015,NYK,NOP,2015-11-15,1.0,21500145,2.0,1,1,11,6,1,1,0,1,0,2,0
2611,2015,PHI,DAL,2015-11-16,0.13685556867375048,21500152,0.0,0,0,11,0,0,1,0,0,1,1,0
2612,2015,HOU,BOS,2015-11-16,0.8836887288839657,21500154,2.0,1,1,11,0,1,0,0,0,1,1,0
2613,2015,MEM,OKC,2015-11-16,0.906286218886252,21500155,2.0,0,2,11,0,0,2,0,0,1,2,0
2614,2015,PHX,LAL,2015-11-16,1.0,21500157,1.0,0,1,11,0,0,1,0,0,1,1,0
2615,2015,SAS,POR,2015-11-16,1.0,21500156,2.0,2,0,11,0,4,1,0,0,1,5,0
2616,2015,CHI,IND,2015-11-16,1.0,21500153,3.0,2,1,11,0,3,1,0,0,1,4,0
2617,2015,BRK,ATL,2015-11-17,0.3806677193773968,21500159,2.0,0,2,11,1,0,0,0,0,1,0,1
2618,2015,WAS,MIL,2015-11-17,0.5214187463155826,21500158,1.0,1,0,11,1,2,0,0,0,1,2,0
2619,2015,NOP,DEN,2015-11-17,1.0,21500163,1.0,1,0,11,1,1,0,0,0,1,1,0
2620,2015,DET,CLE,2015-11-17,0.8468779730609384,21500160,2.0,1,1,11,1,0,2,0,0,1,2,0
2621,2015,GSW,TOR,2015-11-17,1.0,21500164,5.0,3,2,11,1,2,2,0,0,1,4,0
2622,2015,MIA,MIN,2015-11-17,1.0,21500161,2.0,2,0,11,1,1,1,0,0,1,2,0
2623,2015,NYK,CHA,2015-11-17,1.0,21500162,1.0,1,0,11,1,1,1,0,0,1,2,0
2624,2015,PHI,IND,2015-11-18,0.09012199921290832,21500167,1.0,0,1,11,2,0,1,0,0,1,1,0
2625,2015,ATL,SAC,2015-11-18,0.4415692358840805,21500169,3.0,2,1,11,2,0,1,0,0,1,1,0
2626,2015,CHA,BRK,2015-11-18,0.4719295486711747,21500165,0.0,0,0,11,2,1,0,0,0,1,1,0
2627,2015,ORL,MIN,2015-11-18,0.7030669638119494,21500166,0.0,0,0,11,2,0,1,0,0,1,1,0
2628,2015,HOU,POR,2015-11-18,0.8949875380780947,21500170,1.0,1,0,11,2,1,1,0,0,1,2,0
2629,2015,BOS,DAL,2015-11-18,0.8537371134020618,21500168,1.0,1,0,11,2,0,1,0,0,1,1,0
2630,2015,PHX,CHI,2015-11-18,0.9248961506507892,21500174,2.0,0,2,11,2,0,3,0,0,1,3,0
2631,2015,OKC,NOP,2015-11-18,1.0,21500171,3.0,2,1,11,2,2,1,0,0,1,3,0
2632,2015,SAS,DEN,2015-11-18,1.0,21500172,2.0,2,0,11,2,4,0,0,0,1,4,0
2633,2015,UTA,TOR,2015-11-18,0.8824770227512431,21500173,2.0,0,2,11,2,0,2,0,0,1,2,0
2634,2015,LAC,GSW,2015-11-19,1.0,21500177,4.0,1,3,11,3,2,2,0,0,1,4,0
2635,2015,MIA,SAC,2015-11-19,1.0,21500175,3.0,2,1,11,3,1,1,0,0,1,2,0
2636,2015,CLE,MIL,2015-11-19,1.0,21500176,1.0,1,0,11,3,2,0,0,0,1,2,0
2637,2015,DEN,PHX,2015-11-20,0.2805011746280345,21500185,0.0,0,0,11,4,0,0,0,0,1,0,0
2638,2015,MIN,DET,2015-11-20,0.3892333126679066,21500181,1.0,0,1,11,4,1,0,0,0,1,1,0
2639,2015,NOP,SAS,2015-11-20,0.9799608703385309,21500182,3.0,1,2,11,4,1,4,0,0,1,5,0
2640,2015,MEM,HOU,2015-11-20,0.9377449086594184,21500180,1.0,0,1,11,4,0,1,0,0,1,1,0
2641,2015,CHA,PHI,2015-11-20,0.8793311317293075,21500178,0.0,0,0,11,4,1,0,0,0,1,1,0
2642,2015,OKC,NYK,2015-11-20,1.0,21500183,3.0,2,1,11,4,2,1,0,0,1,3,0
2643,2015,BOS,BRK,2015-11-20,0.9717568728522336,21500179,1.0,1,0,11,4,0,0,0,0,1,0,0
2644,2015,LAL,TOR,2015-11-20,1.0,21500188,3.0,1,2,11,4,1,2,0,0,1,3,0
2645,2015,POR,LAC,2015-11-20,1.0,21500186,1.0,0,1,11,4,1,2,0,0,1,3,0
2646,2015,GSW,CHI,2015-11-20,1.0,21500187,5.0,3,2,11,4,2,3,0,0,1,5,0
2647,2015,DAL,UTA,2015-11-20,1.0,21500184,0.0,0,0,11,4,1,0,0,0,1,1,0
2648,2015,DET,WAS,2015-11-21,0.5913073957237995,21500192,2.0,1,1,11,5,0,2,0,1,0,2,0
2649,2015,ORL,SAC,2015-11-21,0.7090098694683222,21500189,1.0,0,1,11,5,0,1,0,1,0,1,0
2650,2015,IND,MIL,2015-11-21,0.8868153041563446,21500190,1.0,1,0,11,5,1,0,0,1,0,1,0
2651,2015,HOU,NYK,2015-11-21,1.0,21500194,2.0,1,1,11,5,1,1,0,1,0,2,0
2652,2015,SAS,MEM,2015-11-21,1.0,21500195,2.0,2,0,11,5,4,0,0,1,0,4,0
2653,2015,MIA,PHI,2015-11-21,1.0,21500193,2.0,2,0,11,5,1,0,0,1,0,1,0
2654,2015,CLE,ATL,2015-11-21,1.0,21500191,3.0,1,2,11,5,2,0,0,1,0,2,1
2655,2015,BRK,BOS,2015-11-22,0.6767426122264832,21500197,1.0,0,1,11,6,0,0,0,1,0,0,0
2656,2015,NOP,PHX,2015-11-22,0.9778265251674868,21500198,1.0,1,0,11,6,1,0,0,1,0,1,0
2657,2015,DEN,GSW,2015-11-22,0.8469329156878099,21500200,3.0,0,3,11,6,0,2,0,1,0,2,0
2658,2015,OKC,DAL,2015-11-22,1.0,21500199,2.0,2,0,11,6,2,1,0,1,0,3,0
2659,2015,LAL,POR,2015-11-22,1.0,21500201,1.0,1,0,11,6,1,1,0,1,0,2,0
2660,2015,LAC,TOR,2015-11-22,1.0,21500196,3.0,1,2,11,6,2,2,0,1,0,4,0
2661,2015,MIN,PHI,2015-11-23,0.17606943583384996,21500206,0.0,0,0,11,0,1,0,0,0,1,1,0
2662,2015,MIL,DET,2015-11-23,0.3163434311054122,21500205,1.0,0,1,11,0,0,0,0,0,1,0,0
2663,2015,CHA,SAC,2015-11-23,0.4848246579650888,21500202,1.0,0,1,11,0,1,1,0,0,1,2,0
2664,2015,SAS,PHX,2015-11-23,1.0,21500207,2.0,2,0,11,0,4,0,0,0,1,4,0
2665,2015,MIA,NYK,2015-11-23,1.0,21500204,3.0,2,1,11,0,1,1,0,0,1,2,0
2666,2015,UTA,OKC,2015-11-23,1.0,21500208,2.0,0,2,11,0,0,2,0,0,1,2,0
2667,2015,CLE,ORL,2015-11-23,1.0,21500203,1.0,1,0,11,0,2,0,0,0,1,2,0
2668,2015,DEN,LAC,2015-11-24,0.3841816758026625,21500212,1.0,0,1,11,1,0,2,0,0,1,2,0
2669,2015,WAS,IND,2015-11-24,0.5215169974454706,21500209,2.0,1,1,11,1,2,1,0,0,1,3,0
2670,2015,MEM,DAL,2015-11-24,0.9185385506926432,21500211,0.0,0,0,11,1,0,1,0,0,1,1,0
2671,2015,ATL,BOS,2015-11-24,1.0,21500210,3.0,2,1,11,1,0,0,0,0,1,0,0
2672,2015,POR,CHI,2015-11-24,1.0,21500213,2.0,0,2,11,1,1,3,0,0,1,4,0
2673,2015,GSW,LAL,2015-11-24,1.0,21500214,4.0,3,1,11,1,2,1,0,0,1,3,0
2674,2015,MIL,SAC,2015-11-25,0.5087888016241919,21500221,1.0,0,1,11,2,0,1,0,0,1,1,0
2675,2015,MIN,ATL,2015-11-25,0.4764414135151891,21500222,2.0,0,2,11,2,1,0,0,0,1,1,0
2676,2015,DET,MIA,2015-11-25,0.5140954383856592,21500218,3.0,1,2,11,2,0,1,0,0,1,1,0
2677,2015,PHX,NOP,2015-11-25,0.8098033785654943,21500225,1.0,0,1,11,2,0,1,0,0,1,1,0
2678,2015,CHA,WAS,2015-11-25,0.7889605283849662,21500215,1.0,0,1,11,2,1,2,0,0,1,3,0
2679,2015,BOS,PHI,2015-11-25,0.8887457044673539,21500217,1.0,1,0,11,2,0,0,0,0,1,0,0
2680,2015,HOU,MEM,2015-11-25,1.0,21500220,1.0,1,0,11,2,1,0,0,0,1,1,0
2681,2015,OKC,BRK,2015-11-25,1.0,21500223,2.0,2,0,11,2,2,0,0,0,1,2,0
2682,2015,SAS,DAL,2015-11-25,1.0,21500224,2.0,2,0,11,2,4,1,0,0,1,5,0
2683,2015,ORL,NYK,2015-11-25,1.0,21500216,1.0,0,1,11,2,0,1,0,0,1,1,0
2684,2015,LAC,UTA,2015-11-25,1.0,21500226,1.0,1,0,11,2,2,0,0,0,1,2,0
2685,2015,TOR,CLE,2015-11-25,1.0,21500219,3.0,2,1,11,2,2,2,0,0,1,4,0
2686,2015,ORL,MIL,2015-11-27,0.7316141356255971,21500228,0.0,0,0,11,4,0,0,0,0,1,0,0
2687,2015,DEN,SAS,2015-11-27,0.7876272513703994,21500235,2.0,0,2,11,4,0,4,0,0,1,4,0
2688,2015,HOU,PHI,2015-11-27,0.9170312932705622,21500232,1.0,1,0,11,4,1,0,0,0,1,1,0
2689,2015,SAC,MIN,2015-11-27,1.0,21500237,1.0,1,0,11,4,1,1,0,0,1,2,0
2690,2015,MEM,ATL,2015-11-27,0.9519841050830621,21500233,2.0,0,2,11,4,0,0,0,0,1,0,0
2691,2015,PHX,GSW,2015-11-27,1.0,21500236,3.0,0,3,11,4,0,2,0,0,1,2,0
2692,2015,IND,CHI,2015-11-27,1.0,21500231,3.0,1,2,11,4,1,3,0,0,1,4,0
2693,2015,OKC,DET,2015-11-27,1.0,21500234,3.0,2,1,11,4,2,0,0,0,1,2,0
2694,2015,BOS,WAS,2015-11-27,1.0,21500229,2.0,1,1,11,4,0,2,0,0,1,2,0
2695,2015,CHA,CLE,2015-11-27,1.0,21500227,1.0,0,1,11,4,1,2,0,0,1,3,0
2696,2015,LAC,NOP,2015-11-27,1.0,21500238,2.0,1,1,11,4,2,1,0,0,1,3,0
2697,2015,NYK,MIA,2015-11-27,1.0,21500230,3.0,1,2,11,4,1,1,0,0,1,2,0
2698,2015,WAS,TOR,2015-11-28,0.6546472784437021,21500239,3.0,1,2,11,5,2,2,0,1,0,4,1
2699,2015,SAS,ATL,2015-11-28,1.0,21500242,4.0,2,2,11,5,4,0,0,1,0,4,0
2700,2015,GSW,SAC,2015-11-28,1.0,21500245,4.0,3,1,11,5,2,1,0,1,0,3,0
2701,2015,UTA,NOP,2015-11-28,1.0,21500243,1.0,0,1,11,5,0,1,0,1,0,1,0
2702,2015,POR,LAL,2015-11-28,1.0,21500244,1.0,0,1,11,5,1,1,0,1,0,2,0
2703,2015,DAL,DEN,2015-11-28,1.0,21500241,0.0,0,0,11,5,1,0,0,1,0,1,0
2704,2015,CLE,BRK,2015-11-28,1.0,21500240,1.0,1,0,11,5,2,0,0,1,0,2,0
2705,2015,BRK,DET,2015-11-29,0.4463117527633657,21500248,1.0,0,1,11,6,0,0,0,1,0,0,0
2706,2015,CHA,MIL,2015-11-29,0.4912197934685748,21500246,0.0,0,0,11,6,1,0,0,1,0,1,0
2707,2015,MEM,PHI,2015-11-29,0.6912633147524698,21500251,0.0,0,0,11,6,0,0,0,1,0,0,0
2708,2015,ORL,BOS,2015-11-29,0.7201528175740209,21500249,1.0,0,1,11,6,0,0,0,1,0,0,0
2709,2015,LAL,IND,2015-11-29,1.0,21500253,2.0,1,1,11,6,1,1,0,1,0,2,0
2710,2015,LAC,MIN,2015-11-29,1.0,21500247,1.0,1,0,11,6,2,1,0,1,0,3,0
2711,2015,TOR,PHX,2015-11-29,1.0,21500250,2.0,2,0,11,6,2,0,0,1,0,2,0
2712,2015,NYK,HOU,2015-11-29,1.0,21500252,2.0,1,1,11,6,1,1,0,1,0,2,0
2713,2015,MIL,DEN,2015-11-30,0.0885291446278784,21500258,0.0,0,0,11,0,0,0,0,0,1,0,0
